,dist_from_root,length,project,leafnode,n_synapse
1,0,0.103278837,SEM adult,8249507,0
2,0,0.081813159,N2 dauer (Stigloher3),8995376,0
3,0,0.02813232,daf-2 dauer,10564495,0
4,0.006199481,0.242027924,L1 5hr,9530898,1
5,0.00675332,0.021837663,daf-2 dauer,10564504,1
6,0.022628606,0.199778359,L1 8hr,6358179,1
7,0.024290332,0.154372619,L1 0hr,6819666,1
8,0.133001809,0.185601002,N2 dauer (Stigloher2),8604812,1
9,0.221153997,0.164638019,SEM adult,8248147,11
10,0.228816458,0.273006908,L1 0hr,6820109,2
11,0.246458776,0.045400298,N2 dauer (Stigloher2),8604861,0
12,0.249193879,0.007344048,daf-2 dauer,11438363,1
13,0.256259665,0.190013798,L1 5hr,9531005,3
14,0.260762589,0.094264908,daf-2 dauer,10564931,6
15,0.260964133,0.139958451,TEM adult,8190392,11
16,0.264703988,0.021696818,N2 dauer (Stigloher2),8604896,1
17,0.290858186,0.028010305,N2 dauer (Stigloher2),9008494,0
18,0.302092073,0.014056071,SEM adult,8470136,0
19,0.307795439,0.226454804,L3,7055873,10
20,0.314361519,0.187126684,L1 8hr,6358138,3
21,0.328276481,0.123667331,L2,4907863,6
22,0.32960646,0.015397758,SEM adult,8248255,1
23,0.345360083,0.081207429,N2 dauer (Stigloher3),9595643,9
24,0.347882386,0.028231713,daf-2 dauer,10564899,1
25,0.364773119,0.024744604,TEM adult,8189755,0
26,0.386818844,0.023626814,L3,7055344,0
27,0.390938432,0.025237941,L3,7055772,0
28,0.408025087,0.040113136,N2 dauer (Stigloher3),9600032,0
29,0.451286408,0.289049887,SEM adult,8249373,29
30,0.45212535,0.038663237,N2 dauer (Stigloher3),9597828,9
31,0.466023122,0.018461657,L3,7055379,0
32,0.466429636,0.170852283,N2 dauer (Stigloher2),8962370,2
33,0.467258211,0.012312663,L1 8hr,6357710,1
34,0.489409179,0.324022188,TEM adult,8190271,32
35,0.507573102,0.559881434,N2 dauer (Stigloher2),8605681,6
36,0.538278904,0.03211925,N2 dauer (Stigloher2),8499485,0
37,0.543379394,0.357578777,L1 0hr,6820028,8
38,0.561913801,0.32279382,daf-2 dauer,10564872,13
39,0.571103649,0.010924486,SEM adult,8248541,0
40,0.596333476,0.467290484,N2 dauer (Stigloher3),8995839,54
41,0.598015752,0.301366723,L2,4907450,11
42,0.607447663,0.474052307,L3,7055572,23
43,0.630486096,0.508181978,L1 5hr,9531309,11
44,0.63174099,0.001869839,N2 dauer (Stigloher2),8604976,0
45,0.649394471,0.685104967,L1 8hr,6357912,16
46,0.661531186,0.164945028,daf-2 dauer,10564674,4
47,0.683209761,0.039425371,SEM adult,8248671,6
48,0.700801803,0.023902206,N2 dauer (Stigloher3),16683003,0
49,0.70192985,0.023131763,L3,7055767,0
50,0.702215977,0.065082638,TEM adult,8190043,7
51,0.704697599,0.021218671,N2 dauer (Stigloher2),8605012,0
53,0.733652706,0.012248391,N2 dauer (Stigloher3),8995669,0
54,0.739934046,0.084499097,L1 8hr,6358001,0
55,0.743417397,0.008488407,SEM adult,8248712,0
57,0.779613969,0.044496266,daf-2 dauer,10564803,5
58,0.784725373,0.016784633,SEM adult,8249073,1
59,0.802724863,0.027137354,daf-2 dauer,10564773,4
60,0.807234634,0.03418122,L2,4907634,1
61,0.822178913,0.0402883,N2 dauer (Stigloher3),8995797,0
62,0.834018383,0.022427586,SEM adult,8248811,0
63,0.835399933,0.067512639,daf-2 dauer,10564764,0
64,0.843358232,0.025947317,SEM adult,8249055,0
65,0.857003324,0.018495342,L3,7055669,0
66,0.860446583,0.204753888,L1 0hr,6819927,2
67,0.860925753,0.084726462,N2 dauer (Stigloher2),8605220,0
68,0.862199227,0.047323231,L2,4907783,0
70,0.867713474,0.045078762,TEM adult,8190027,1
71,0.874434998,0.021333692,L1 0hr,6819934,0
72,0.879878242,0.017748475,daf-2 dauer,10564749,0
73,0.889504682,0.016571929,SEM adult,8249044,0
74,0.91658112,0.022700671,L2,4907679,0
75,0.919755496,0.060457079,L3,7055737,0
76,0.93245914,0.056455274,L2,4907747,6
78,0.942715236,0.04224671,L3,7055713,0
80,0.955088944,0.056221957,L1 0hr,6819957,1
81,0.956114634,0.006868572,daf-2 dauer,10564746,0
82,0.965190526,0.010439439,L3,7055696,1
83,0.973556711,0.028793395,L1 5hr,9531168,1
84,0.981069628,0.014602038,N2 dauer (Stigloher3),16682031,0
