synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
8453041,0.0,0.0559201258870578,ASHL,SEM adult,ASHL,['AVBL']
8453040,0.0369893322297676,0.2693727186994066,ASHL,SEM adult,ASHL,"['AVHR', 'RIAL', 'SMBVL']"
8453039,0.0,0.283302563430248,ASHL,SEM adult,ASHL,"['AIBL', 'RIFL', 'AIAL']"
8453038,0.0,0.3082172752819297,ASHL,SEM adult,ASHL,['AIAL']
8453036,0.0,0.3135433197173017,ASHL,SEM adult,ASHL,"['AIAL', 'ADLL']"
8453035,0.0,0.3692651843043033,ASHL,SEM adult,ASHL,"['AIBL', 'AIAL']"
8453034,0.0,0.3784345427384806,ASHL,SEM adult,ASHL,"['AIBL', 'AIAL']"
8453033,0.0,0.4468671751348926,ASHL,SEM adult,ASHL,"['AVAL', 'AVDR', 'AVAL']"
8453030,0.0,0.472751295197315,ASHL,SEM adult,ASHL,"['AIBL', 'AVDR']"
8453029,0.0,0.479058516486969,ASHL,SEM adult,ASHL,"['AVDR', 'PVQL', 'AIAL']"
8453027,0.0,0.52137494395239,ASHL,SEM adult,ASHL,"['AIBL', 'AIAL']"
8453019,0.0,0.5400526197823112,ASHL,SEM adult,ASHL,"['AVDR', 'AVAL', 'ADLL']"
8453018,0.0,0.5459989230616896,ASHL,SEM adult,ASHL,"['AIBL', 'PVQL', 'AIAL', 'AVDR']"
8453017,0.0,0.564738282582013,ASHL,SEM adult,ASHL,"['AVAL', 'AVBL', 'AVDR']"
8453015,0.0,0.5828426922762441,ASHL,SEM adult,ASHL,"['AVAL', 'AVBL']"
8453013,0.0,0.6223796842447573,ASHL,SEM adult,ASHL,['AVBL']
8453012,0.0,0.6165305835215106,ASHL,SEM adult,ASHL,"['AWBL', 'URXL', 'AIAL']"
8453011,0.0070746414524353,0.6890214343977147,ASHL,SEM adult,ASHL,"['AVEL', 'RMGL']"
8453010,0.0027124151911968,0.6890214343977147,ASHL,SEM adult,ASHL,"['AVEL', 'RMGL', 'URXL']"
8453009,0.0,0.6890214343977147,ASHL,SEM adult,ASHL,"['ADAL', 'AVJR']"
8453008,0.0,0.7689786105924037,ASHL,SEM adult,ASHL,"['AVAL', 'AVBL']"
8453007,0.0,0.7817913515532918,ASHL,SEM adult,ASHL,"['AVAL', 'AVBL']"
8453005,0.0,0.8117454654969681,ASHL,SEM adult,ASHL,"['ADAL', 'AVAL']"
8453004,0.0,0.8401838924792419,ASHL,SEM adult,ASHL,"['HSNL', 'HSNR']"
8453003,0.0,0.9991506497352748,ASHL,SEM adult,ASHL,"['AWAL', 'AIAR', 'AWBL']"
8418668,0.0,0.472751295197315,ASHL,SEM adult,ADLL,"['ASHL', 'AVAL']"
8417977,0.0139322315803185,0.5828426922762441,ASHL,SEM adult,ADLL,"['ASHL', 'AVAL', 'AVDR']"
8417976,0.0,0.5613095373338562,ASHL,SEM adult,ADLL,"['ASHL', 'AVDR', 'SMBVL']"
8417975,0.0,0.5597383222305525,ASHL,SEM adult,ADLL,"['ASHL', 'SMBVL', 'AVDR']"
8417972,0.0,0.5264068240954146,ASHL,SEM adult,ADLL,"['AIBL', 'ASHL', 'AVAL', 'SMBVL']"
8417966,0.0,0.4250955898807738,ASHL,SEM adult,ADLL,"['ASHL', 'AVAL']"
8417959,0.0,0.3123999181043433,ASHL,SEM adult,ADLL,"['AIBL', 'AIAL', 'ASHL']"
8417726,0.0158263803800266,0.6042673923061863,ASHL,SEM adult,ADFL,"['ASHL', 'AIZL']"
8417441,0.0,0.6165305835215106,ASHL,SEM adult,AWBL,"['AIZL', 'ASHL', 'AIAL']"
8416859,0.0,0.8155537290798262,ASHL,SEM adult,ASHL,"['AVBL', 'AVDL', 'AVAL']"
9003386,0.0,0.1800003982806989,ASHL,N2 dauer (Stigloher2),AWAL,"['ASHL', 'ADAL', 'AWBL']"
9001666,0.0,0.2207509005876597,ASHL,N2 dauer (Stigloher2),ASHL,"['AWBL', 'ADAL', 'RIAL']"
9001663,0.0,0.3086279678582725,ASHL,N2 dauer (Stigloher2),ASHL,"['AIBL', 'AIAL']"
9001654,0.0,0.4841597339302803,ASHL,N2 dauer (Stigloher2),ASHL,"['AIAL', 'AIBL', 'AVDR']"
9001640,0.0,0.8488495993833113,ASHL,N2 dauer (Stigloher2),ASHL,"['AVHL', 'RIPL']"
9000124,0.0254169557769164,0.285099863460279,ASHL,N2 dauer (Stigloher2),AIAL,"['ADAL', 'AIBL', 'ASHL']"
8999161,0.0,0.5464941096155129,ASHL,N2 dauer (Stigloher2),ADFL,"['ASHL', 'RMGL', 'ADAL']"
8987515,0.0,0.880603763045202,ASHL,N2 dauer (Stigloher2),ASHL,['BDUL']
8987518,0.0,0.7648377840953409,ASHL,N2 dauer (Stigloher2),ASHL,"['ADAL', 'AVDL']"
8987108,0.0030577272627529,0.7648377840953409,ASHL,N2 dauer (Stigloher2),ASHL,"['AVJR', 'AVAL']"
9598608,0.0,0.3258627858462087,ASHL,N2 dauer (Stigloher3),ASKL,"['ASHL', 'RIPL', 'AIAL']"
9598430,0.0,0.1813348962879188,ASHL,N2 dauer (Stigloher3),ASHL,"['BDUL', 'AWAL']"
9598426,0.0,0.3218175838514575,ASHL,N2 dauer (Stigloher3),ASHL,"['AIBL', 'AIAL']"
9598420,0.0,0.4501608417067509,ASHL,N2 dauer (Stigloher3),ASHL,"['AVDR', 'AIAL']"
9598414,0.0,0.5064358848709083,ASHL,N2 dauer (Stigloher3),ASHL,['AIAL']
9598411,0.0,0.5032062633924461,ASHL,N2 dauer (Stigloher3),ASHL,"['AVDR', 'AIAL']"
9598408,0.0,0.5707947764964993,ASHL,N2 dauer (Stigloher3),ASHL,['AVDR']
9598404,0.0,0.627529227613477,ASHL,N2 dauer (Stigloher3),ASHL,"['ADAL', 'AVAL']"
9598401,0.0,0.652979329760338,ASHL,N2 dauer (Stigloher3),ASHL,['AVAL']
9598399,0.0,0.6574165730538922,ASHL,N2 dauer (Stigloher3),ASHL,['AVHR']
9598391,0.0,0.8919156077318618,ASHL,N2 dauer (Stigloher3),ASHL,['BDUL']
9598388,0.0,0.9188385930232243,ASHL,N2 dauer (Stigloher3),ASHL,['RIPL']
9597539,0.0,0.5321472341388349,ASHL,N2 dauer (Stigloher3),RIFL,"['ADAL', 'ASHL']"
9597507,0.0,0.3112692762393652,ASHL,N2 dauer (Stigloher3),RIFL,"['ASHL', 'ADAL']"
9595135,0.0187722835590829,0.7830621292435977,ASHL,N2 dauer (Stigloher3),ADFL,['ASHL']
9594905,0.0148001291310393,0.7830621292435977,ASHL,N2 dauer (Stigloher3),AIML,['ASHL']
9585323,0.0,0.4585296165538871,ASHL,L1 5hr,PVQL,"['ASHL', 'AIAL', 'ASKL']"
9587529,0.0,0.2504040528713753,ASHL,L1 5hr,RIFL,"['ASHL', 'AVBL', 'AVJR']"
9587528,0.0,0.4999763970276456,ASHL,L1 5hr,RIFL,"['ASHL', 'AVBL', 'ALML']"
9587526,0.0,0.949935329440986,ASHL,L1 5hr,RIFL,"['AVBL', 'ASHL', 'AVBR', 'AVJR']"
9587303,0.0,0.3312994330123879,ASHL,L1 5hr,ASHL,"['AIBL', 'AIAL']"
9584872,0.0,0.3896669200739296,ASHL,L1 5hr,AVHR,"['ASHL', 'AVBL']"
9584226,0.0295765353554171,0.7806988206787546,ASHL,L1 5hr,ASHL,"['AVDL', 'AVJL']"
9584229,0.0,0.3544538058818628,ASHL,L1 5hr,ASHL,"['AIBL', 'AIAL']"
9584224,0.0179166074591787,0.6627720247957192,ASHL,L1 5hr,ASHL,"['ADFL', 'AIAL', 'AIZL']"
9584222,0.0,0.2540094827693355,ASHL,L1 5hr,ASHL,"['AIBL', 'RIFL']"
9584221,0.0,0.302362613866569,ASHL,L1 5hr,ASHL,"['AIBL', 'AIAL', 'ASKL']"
9584216,0.0,0.4857548100193409,ASHL,L1 5hr,ASHL,"['AIBL', 'AIAL']"
9584215,0.0,0.5750086724951591,ASHL,L1 5hr,ASHL,"['AVAL', 'AVBL']"
11441196,0.0261744302290612,0.0301713741855327,ASHL,daf-2 dauer,AVFR,"['ASHL', 'AVBR']"
11441044,0.0092005987692535,0.3935511982570073,ASHL,daf-2 dauer,AIML,"['ASHL', 'AVJR', 'AVDR']"
11441030,0.0,0.445876252207312,ASHL,daf-2 dauer,ADLL,"['AIAL', 'ASHL']"
11439220,0.0,0.4743391158748197,ASHL,daf-2 dauer,AWBL,"['ASHL', 'ADAL']"
11439080,0.0329852569230116,0.230082707776787,ASHL,daf-2 dauer,AWAL,"['ASHL', 'ADFL', 'AIZL']"
11439078,0.0329852569230116,0.230082707776787,ASHL,daf-2 dauer,AWAL,"['ADFL', 'ASHL']"
11439076,0.0,0.2926816890806314,ASHL,daf-2 dauer,AWAL,"['AVBL', 'ASHL', 'AVJR']"
11439045,0.0,0.8960059584904513,ASHL,daf-2 dauer,AVJR,"['AVDR', 'ASHL', 'AIMR']"
11439041,0.0165989800600714,0.3935511982570073,ASHL,daf-2 dauer,AVJR,"['URYVL', 'ASHL', 'AVAL']"
11438925,0.0,0.7295038095533328,ASHL,daf-2 dauer,ASKR,"['ASHL', 'ASKL', 'ASJR', 'AIML']"
11438906,0.0,0.9761450687429322,ASHL,daf-2 dauer,ASJR,"['PVQR', 'ASHL']"
11438843,0.0,0.1460284405352397,ASHL,daf-2 dauer,ASHL,"['AVDR', 'ADAL', 'AIAL', 'ADFL']"
11438842,0.0,0.3261148672199321,ASHL,daf-2 dauer,ASHL,"['AIBL', 'AIAL']"
11438841,0.0,0.3297863952354954,ASHL,daf-2 dauer,ASHL,['AIAL']
11438840,0.0,0.3340380235544946,ASHL,daf-2 dauer,ASHL,"['ADLL', 'AIAL', 'AVDR']"
11438837,0.0,0.3935511982570073,ASHL,daf-2 dauer,ASHL,"['AVDR', 'AVAL']"
11438836,0.0,0.3935511982570073,ASHL,daf-2 dauer,ASHL,"['AVDR', 'AVAL']"
11438835,0.0,0.3935511982570073,ASHL,daf-2 dauer,ASHL,"['AVDR', 'AVJR']"
11438834,0.0,0.3935511982570073,ASHL,daf-2 dauer,ASHL,"['AVJR', 'AVDR']"
11438833,0.0,0.4234555896149937,ASHL,daf-2 dauer,ASHL,"['AVDR', 'AVAL']"
11438832,0.0,0.4538528081384403,ASHL,daf-2 dauer,ASHL,"['AVJR', 'AVAL']"
11438829,0.0,0.4693463251006383,ASHL,daf-2 dauer,ASHL,"['AVFR', 'AVAL']"
11438828,0.0,0.4839737491231191,ASHL,daf-2 dauer,ASHL,"['AIAL', 'AIML']"
11438827,0.009440817983584,0.6056827500446275,ASHL,daf-2 dauer,ASHL,['AVJL']
11438824,0.0,0.6056827500446275,ASHL,daf-2 dauer,ASHL,"['AVAL', 'AVJR', 'AVAL']"
11438823,0.0,0.6186142852891416,ASHL,daf-2 dauer,AVJR,"['ASHL', 'AVDL', 'AVAL', 'AVBL']"
11438822,0.0,0.6186142852891416,ASHL,daf-2 dauer,ASHL,"['AVDL', 'AVJR', 'AVAL', 'AVBL']"
11438821,0.0051239198208212,0.6186142852891416,ASHL,daf-2 dauer,ASHL,"['AIML', 'AVDL', 'AVJL']"
11438820,0.0,0.754314762946876,ASHL,daf-2 dauer,ASHL,"['AIAR', 'RIPL', 'ASJR', 'ASKR']"
11438819,0.0,0.7928957544033274,ASHL,daf-2 dauer,ASHR,"['ASHL', 'AVJR']"
11438818,0.0,0.7847816989831944,ASHL,daf-2 dauer,ASHL,"['AVJR', 'ASHR']"
11438817,0.0,0.8923871906723851,ASHL,daf-2 dauer,ASHL,"['AVAR', 'AVJR', 'AVDR']"
11438785,0.0,0.3063771834961958,ASHL,daf-2 dauer,ASEL,"['ADAL', 'ASHL']"
11438311,0.0,0.3935511982570073,ASHL,daf-2 dauer,AIML,"['AVAL', 'AVBL', 'RMGL', 'ASHL']"
11437933,0.0,0.4328074783188451,ASHL,daf-2 dauer,AIAL,"['ASHL', 'AVAL', 'ADLL']"
11437928,0.0,0.3318921053355547,ASHL,daf-2 dauer,AIAL,"['ASHL', 'AIBL']"
11437907,0.0,0.9977983769313752,ASHL,daf-2 dauer,AIAR,"['ASHL', 'ASKR', 'AIBR']"
11437905,0.0061918570537952,0.9110989193147307,ASHL,daf-2 dauer,AIAR,"['ADAR', 'AVAR', 'ASHL']"
11260582,0.0,0.3507331455669638,ASHL,daf-2 dauer,PVQL,"['ASHL', 'ASKL', 'AIAL']"
10936173,0.0,0.9276204705833766,ASHL,daf-2 dauer,largeunknownfragment,"['largeunknownfragment', 'AIMR', 'ASHL']"
10936171,0.0,0.7598844023166712,ASHL,daf-2 dauer,largeunknownfragment,"['AVFL', 'ASHL', 'AIMR']"
10932404,0.0,0.8960059584904513,ASHL,daf-2 dauer,ASHL,"['AVAR', 'AVDR']"
10932403,0.0,0.7718050217632046,ASHL,daf-2 dauer,ASHL,['BDUL']
10932401,0.0,0.1176833064905348,ASHL,daf-2 dauer,ASHL,['AVDR']
10932400,0.0,0.6186142852891416,ASHL,daf-2 dauer,ASHL,['AVJL']
10932399,0.0,0.8781266240197716,ASHL,daf-2 dauer,ASHL,"['AWBR', 'AVJR']"
10932395,0.0,0.8960059584904513,ASHL,daf-2 dauer,ASHL,"['AVDR', 'AVJR']"
10932394,0.0,0.9919361696185328,ASHL,daf-2 dauer,ASHL,['AIAR']
4503954,0.0575295842673545,0.3621384138574716,ASHR,L1 16hr,AIAR,"['ASHR', 'AIBR']"
4503352,0.04030393469674,0.4263022369358206,ASHR,L1 16hr,AWBR,"['ASHR', 'URXR']"
4503351,0.0378724582956174,0.4263022369358206,ASHR,L1 16hr,AWBR,"['URXR', 'ASHR']"
4503350,0.0328703075501624,0.4263022369358206,ASHR,L1 16hr,AWBR,"['ASHR', 'URXR']"
4502654,0.0,0.4598458220445454,ASHR,L1 16hr,RIFR,"['ASHR', 'AVBR']"
4502653,0.0126139074278948,0.4598458220445454,ASHR,L1 16hr,RIFR,"['ASHR', 'AVBR']"
4502652,0.024978967445988,0.4598458220445454,ASHR,L1 16hr,RIFR,"['ASHR', 'AVBR']"
4502651,0.0308148008279385,0.4598458220445454,ASHR,L1 16hr,RIFR,"['BDUR', 'ASHR', 'AVBR']"
4500464,0.0,0.9182539982380278,ASHR,L1 16hr,AIMR,['ASHR']
4498733,0.0527982270677532,0.3621384138574716,ASHR,L1 16hr,ASHR,"['AIAR', 'ASKR', 'AIBR']"
4498732,0.0429632533964781,0.3621384138574716,ASHR,L1 16hr,ASHR,"['ASKR', 'AIAR']"
4498731,0.0516732826264294,0.3621384138574716,ASHR,L1 16hr,ASHR,['AIAR']
4498728,0.0,0.3352380856320306,ASHR,L1 16hr,ASHR,['AIAR']
4498727,0.0,0.3393393981518697,ASHR,L1 16hr,ASHR,['AIAR']
4498726,0.0,0.3454328625519617,ASHR,L1 16hr,ASHR,['AIAR']
4498725,0.0,0.3621384138574716,ASHR,L1 16hr,ASHR,['AIAR']
4498724,0.0139736192014595,0.3621384138574716,ASHR,L1 16hr,ASHR,"['AIBR', 'AIAR']"
4498723,0.0154762496181859,0.3621384138574716,ASHR,L1 16hr,ASHR,['AIAR']
4498720,0.0,0.4409313362986424,ASHR,L1 16hr,ASHR,"['AVAR', 'AVBR']"
4498717,0.0,0.4409313362986424,ASHR,L1 16hr,ASHR,['AVAR']
4498716,0.0,0.4263022369358206,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498715,0.0,0.4332984337858618,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498713,0.0,0.4409313362986424,ASHR,L1 16hr,ASHR,"['AVBR', 'AVAR']"
4498707,0.0278083367442169,0.4263022369358206,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498706,0.0263981442570154,0.4263022369358206,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498705,0.0263981442570154,0.4263022369358206,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498704,0.0228979846916264,0.4263022369358206,ASHR,L1 16hr,ASHR,"['AVAR', 'AVAR']"
4498703,0.0,0.1752613079234873,ASHR,L1 16hr,ASHR,['RIAR']
4498702,0.0,0.1415823619197911,ASHR,L1 16hr,ASHR,['RIAR']
4498701,0.0,0.1529760304232708,ASHR,L1 16hr,ASHR,"['RIAR', 'SMBVR']"
4498695,0.0,0.6631876370509291,ASHR,L1 16hr,ASHR,"['AVDR', 'AVBR']"
4498694,0.0,0.6615350577854805,ASHR,L1 16hr,ASHR,"['ADAR', 'AVBR']"
4498693,0.0,0.6591126947476759,ASHR,L1 16hr,ASHR,"['ADAR', 'AVBR']"
4498692,0.0,0.894875976220666,ASHR,L1 16hr,ASHR,"['AVHL', 'AVBR']"
4498691,0.0,0.8879467174039286,ASHR,L1 16hr,ASHR,"['AVHL', 'AVBR']"
4497723,0.0201796883068693,0.4263022369358206,ASHR,L1 16hr,ADLR,"['ASHR', 'AVAR', 'AVAR']"
4497722,0.0228979846916264,0.4263022369358206,ASHR,L1 16hr,ADLR,"['ASHR', 'AVAR', 'AVAR']"
4497661,0.0527982270677532,0.3621384138574716,ASHR,L1 16hr,ADLR,"['ASHR', 'AIBR']"
4497660,0.0548784476367613,0.3621384138574716,ASHR,L1 16hr,ADLR,"['ASHR', 'AIBR']"
4497659,0.0575295842673545,0.3621384138574716,ASHR,L1 16hr,ADLR,"['ASHR', 'AIBR']"
4497636,0.0310975711864714,0.4263022369358206,ASHR,L1 16hr,ADLR,"['ASHR', 'AVAR']"
4497113,0.0,0.7153128957623485,ASHR,L1 16hr,AVHL,['ASHR']
4497112,0.0,0.7231555381374474,ASHR,L1 16hr,AVHL,"['RIFR', 'AWBR', 'ASHR']"
4497111,0.0,0.7199108682087814,ASHR,L1 16hr,AVHL,"['ASHR', 'AWBR']"
9652964,0.0016195579231612,0.7252880667319968,ASHR,L2,ASHR,"['ADAR', 'AVER']"
5049103,0.0,0.6117359249828039,ASHR,L2,ASHR,"['ADLR', 'AVDL', 'AVBR']"
5030656,0.0164599016843349,0.7252880667319968,ASHR,L2,ASHR,['AVBR']
5033157,0.0,0.3825536940032478,ASHR,L2,PVQR,"['ASHR', 'ASKR']"
5033123,0.0115449262973024,0.8165854775892422,ASHR,L2,PVPR,"['ASHR', 'AVBR']"
5031282,0.0373031329030941,0.6092542880377226,ASHR,L2,AWBR,"['ADFR', 'AIZR', 'AIAR', 'ASHR']"
5031056,0.0,0.4281083481920798,ASHR,L2,AVFL,"['AVFR', 'ASHR', 'AVBR']"
5030727,0.0,0.464365401114926,ASHR,L2,ASHR,"['AVDL', 'AVBR']"
5030723,0.0,0.6595034108476885,ASHR,L2,ASHR,"['AVBR', 'AVJL', 'AVDL']"
5030722,0.0122626578420242,0.7752987215998082,ASHR,L2,ASHR,"['AVHL', 'ADFR']"
5030708,0.0239016827162484,0.6092542880377226,ASHR,L2,ASHR,['ADFR']
5030706,0.0166330945685092,0.8165854775892422,ASHR,L2,ASHR,"['AVBR', 'AVAR', 'AVDR']"
5030700,0.0,0.2411045637663637,ASHR,L2,ASHR,"['ADFR', 'RIAR']"
5030699,0.0,0.2502828683728864,ASHR,L2,ASHR,"['ADFR', 'SMBDR', 'RIAR']"
5030693,0.0,0.3170022918507561,ASHR,L2,ASHR,"['AIAR', 'AIBR']"
5030688,0.0,0.3418428747879091,ASHR,L2,ASHR,"['AIBR', 'AIAR']"
5030686,0.0,0.364685923546134,ASHR,L2,ASHR,"['AIAR', 'AIBR']"
5030685,0.0,0.4240109851588733,ASHR,L2,ASHR,['AIAR']
5030683,0.0,0.498352213658653,ASHR,L2,ASHR,"['AVDL', 'AIAR']"
5030682,0.0,0.498352213658653,ASHR,L2,ASHR,"['AVDL', 'AVBR']"
5030681,0.0,0.5296699597929038,ASHR,L2,ASHR,"['AIAR', 'AIBR']"
5030680,0.0,0.5427486048582212,ASHR,L2,ASHR,"['AIAR', 'AIBR']"
5030679,0.0,0.559312467123694,ASHR,L2,ASHR,"['AIBR', 'AIAR']"
5030678,0.0,0.559312467123694,ASHR,L2,ASHR,"['AIBR', 'AIAR']"
5030670,0.0,0.6270360050395822,ASHR,L2,ASHR,"['AVBR', 'ADAR']"
5030654,0.0,0.971289396892453,ASHR,L2,ASHR,"['AWBR', 'AWAR']"
4976904,0.0,0.6164554118930328,ASHR,L2,ADAR,"['ASHR', 'AVBR']"
4977157,0.0,0.5318247879699514,ASHR,L2,ADLR,"['ASHR', 'AVDL']"
4977164,0.0,0.6270360050395822,ASHR,L2,ADLR,"['ASHR', 'AVDL', 'AVJL']"
4977160,0.0,0.5659987049814581,ASHR,L2,ADLR,"['ASHR', 'AIBR']"
6647188,0.0,0.9872309133461484,ASHR,L1 8hr,RIFR,"['ASHR', 'AVBL']"
6647184,0.0,1.0,ASHR,L1 8hr,RIFR,"['AVBR', 'ASHR', 'AVBL']"
6375177,0.0,0.5264887971825883,ASHR,L1 8hr,AVHL,"['ASHR', 'URXR']"
6375086,0.0,0.5410687003618809,ASHR,L1 8hr,ASHR,"['AVAR', 'AVBR', 'AVDL']"
6375074,0.0,0.5410687003618809,ASHR,L1 8hr,ASHR,"['AVAR', 'AVAR', 'AVBR']"
6375073,0.0082500375821961,0.496986207595753,ASHR,L1 8hr,ASHR,['AIAR']
6375067,0.0119207951025308,0.557632523742949,ASHR,L1 8hr,ASHR,"['ADAR', 'AVBR', 'AVDL', 'AVJL']"
6375066,0.0,0.557632523742949,ASHR,L1 8hr,ASHR,"['AVBR', 'AVDL']"
6375065,0.0,0.5053751384683108,ASHR,L1 8hr,ASHR,"['AIBR', 'AIAR']"
6375064,0.0,0.2250994363902387,ASHR,L1 8hr,ASHR,"['RIAR', 'RIMR']"
6375062,0.0,0.2927976373684563,ASHR,L1 8hr,ASHR,"['AWAR', 'ASER', 'AIBR']"
6375061,0.0,0.2994058051880801,ASHR,L1 8hr,ASHR,"['AIAR', 'AIBR']"
6375060,0.0,0.7758190950628443,ASHR,L1 8hr,ASHR,"['AVJR', 'AVDR']"
6374819,0.0101453337383757,0.496986207595753,ASHR,L1 8hr,AIAR,"['ASHR', 'ADAR', 'AIBR']"
6374774,0.0042978623524883,0.496986207595753,ASHR,L1 8hr,ADLR,"['ASHR', 'AIBR']"
7125507,0.0,0.9710057093310834,ASHR,L1 0hr,RIFR,"['AVJL', 'AVBR', 'ASHR']"
7125504,0.0,0.5441354992880219,ASHR,L1 0hr,RIFR,"['ALMR', 'AVBR', 'ASHR']"
7051252,0.0,0.3450789594610783,ASHR,L1 0hr,ASHR,"['AIAR', 'AIBR']"
7051251,0.0,0.980474688696414,ASHR,L1 0hr,ASHR,"['AVHL', 'AVBR']"
7051242,0.0,0.3162616708481442,ASHR,L1 0hr,ASHR,"['AIAR', 'AIBR']"
