synapse_id,length,dist_from_root,reference_neuron,dataset,inputs,outputs
7050128,0.0,0.25748163814896,ASHR,L1 0hr,AIAR,"['RIFR', 'AIBR', 'ASHR']"
7049043,0.0,0.7062980789218014,ASHR,L1 0hr,ASHR,"['AVDL', 'AVBR']"
15137573,0.0,0.4838948657394537,ASHR,L3,ASHR,"['AVDL', 'AIBR']"
7185333,0.0,0.6826495137588557,ASHR,L3,RMGR,"['AVJL', 'AVBR', 'ASHR']"
7184808,0.004843215845026,0.0759213640752063,ASHR,L3,RIFR,"['RIMR', 'AUAR', 'ASHR']"
7184799,0.0,0.5136099779115798,ASHR,L3,RIFR,"['ASHR', 'AVBR', 'ADAR']"
7184456,0.0,0.2987256183505504,ASHR,L3,PVQR,"['ASHR', 'AIAR', 'ASKR']"
7183742,0.0,0.2856953518491762,ASHR,L3,AWAR,"['RIFR', 'ASHR']"
7183740,0.0089400775671826,0.0759213640752063,ASHR,L3,AWAR,"['AVBR', 'ASHR', 'AIZR']"
7183437,0.0,0.309396340864231,ASHR,L3,ASHR,"['AIAR', 'AIBR']"
7183436,0.0,0.3972685373666899,ASHR,L3,ASHR,"['AIAR', 'AIBR']"
7183434,0.0,0.5964140197757025,ASHR,L3,ASHR,"['AVAR', 'AVBR']"
7183433,0.0114253671440876,0.7899664097047356,ASHR,L3,ASHR,"['AVBR', 'AVJR', 'AVDR']"
7183432,0.0114253671440876,0.7899664097047356,ASHR,L3,ASHR,"['AVDR', 'AVAR']"
7183431,0.0,0.3260686149315124,ASHR,L3,ASHR,"['AIBR', 'AIAR']"
7183430,0.0,0.449410651791799,ASHR,L3,ASHR,['AIAR']
7183429,0.0,0.4779472808440088,ASHR,L3,ASHR,"['AVDL', 'AIAR', 'AIBR']"
7183428,0.0,0.4779472808440088,ASHR,L3,ASHR,"['AIAR', 'ADAR', 'AIBR']"
7183427,0.0,0.4998585551888561,ASHR,L3,ASHR,"['AVBR', 'AVDL']"
7183425,0.0,0.622413822341136,ASHR,L3,ASHR,"['AVDL', 'AVAR']"
7183424,0.0,0.6558308554813438,ASHR,L3,ASHR,"['AVER', 'RMGR']"
7183422,0.0,0.9843635446624498,ASHR,L3,ASHR,"['AVAL', 'AVBR', 'ADAR']"
7183418,0.0,0.296551002937818,ASHR,L3,ASHR,['AIAR']
7183417,0.0,0.2924109672559672,ASHR,L3,ASHR,"['AIAR', 'AIBR']"
7183416,0.0,0.279011120071459,ASHR,L3,ASHR,['AIAR']
7183415,0.0,0.2443832819842443,ASHR,L3,ASHR,"['AIAR', 'AIBR']"
7183414,0.0,0.1816470238847181,ASHR,L3,ASHR,"['RIMR', 'RIAR', 'ADFR']"
7183413,0.0,0.1712953464430393,ASHR,L3,ASHR,['AIAR']
7182837,0.0,0.3411299663399748,ASHR,L3,ADLR,"['ASHR', 'AIBR']"
7182702,0.0,0.5882118731865142,ASHR,L3,ADAR,"['AVDL', 'ASHR', 'AVBR']"
9824059,0.0,0.6366034391363967,ASHR,TEM adult,ADLR,"['AVAR', 'ASHR']"
8239468,0.0,0.6313990310096421,ASHR,TEM adult,ADLR,"['ASHR', 'AVAR', 'SMBVR']"
9824058,0.0,0.5133526562593326,ASHR,TEM adult,ADLR,"['AVJL', 'AVAR', 'ASHR']"
8239443,0.0,0.4369655221685022,ASHR,TEM adult,ADLR,"['ASHR', 'AIBR', 'AIAR']"
8472499,0.0,0.7649674633533587,ASHR,TEM adult,RMGR,"['ASHR', 'AVBR']"
8472453,0.0020426343315955,0.5955779067902686,ASHR,TEM adult,ASHR,"['AIAR', 'AVDL', 'AIBR']"
8416140,0.0,0.705144023650638,ASHR,TEM adult,AVHL,"['ASHR', 'RIR']"
8468613,0.0,0.617182577680194,ASHR,TEM adult,RMGR,"['ASHR', 'SMBVR']"
8467201,0.0140344322399936,0.9774811057662348,ASHR,TEM adult,RIFR,"['AVBR', 'ASHR']"
8421767,0.0,0.963628234066649,ASHR,TEM adult,HSNR,"['ASHR', 'AWBR']"
8421654,0.0031445967698403,0.4670530213573974,ASHR,TEM adult,HSNL,"['AVAR', 'AVBR', 'ASHR']"
8421642,0.0,0.3595539042312475,ASHR,TEM adult,HSNL,"['ASHR', 'AVHL', 'RIMR', 'RIFL']"
8417078,0.0,0.1637404579133774,ASHR,TEM adult,AWAR,"['ASHR', 'RIFR']"
8415777,0.0,0.1873617944824589,ASHR,TEM adult,ASKR,"['ASHR', 'AIAR']"
8415628,0.0,0.2581847962407825,ASHR,TEM adult,ASHR,"['ADFR', 'RIAR']"
8415627,0.0,0.4956065403067473,ASHR,TEM adult,ASHR,"['AVAR', 'AVJL']"
8415626,0.0,0.6207648381294103,ASHR,TEM adult,ASHR,"['AVBR', 'ADAR']"
8415625,0.0,0.6429845175400895,ASHR,TEM adult,ASHR,"['AVBR', 'AVAR']"
8415624,0.0,0.6429845175400895,ASHR,TEM adult,ASHR,"['ADFR', 'AIAR']"
8415620,0.0058228291771342,0.7157789149505089,ASHR,TEM adult,ASHR,"['AVHL', 'AVBR']"
8415619,0.0126954226776052,0.7157789149505089,ASHR,TEM adult,ASHR,"['AVBR', 'AVHL']"
8415618,0.0043985272484273,0.842890332720238,ASHR,TEM adult,ASHR,"['AVBR', 'AVDR', 'AVFR']"
8415617,0.0057330144404658,0.842890332720238,ASHR,TEM adult,ASHR,"['AVBR', 'AVDR']"
8415616,0.0057330144404658,0.842890332720238,ASHR,TEM adult,ASHR,"['AVBR', 'AVDR']"
8415614,0.0533466188855688,0.6117675115138881,ASHR,TEM adult,ASHR,"['AVDL', 'AVBR']"
8415613,0.0483960682358565,0.6117675115138881,ASHR,TEM adult,ASHR,['AVBR']
8415612,0.0140344322399936,0.9774811057662348,ASHR,TEM adult,ASHR,"['RIFR', 'AWBR']"
8415611,0.0,0.1168790930848355,ASHR,TEM adult,ASHR,"['AVBR', 'AIYR']"
8415610,0.0,0.2492611114795138,ASHR,TEM adult,ASHR,"['RIAR', 'ADFR']"
8415607,0.0,0.2608201936334241,ASHR,TEM adult,ASHR,"['ADAR', 'RIAR']"
8415606,0.0,0.316381654100327,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR', 'ADAR']"
8415605,0.0,0.3419977841647253,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415604,0.0,0.3497004885677736,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415603,0.0,0.3617707135164962,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415602,0.0,0.372928192873227,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415601,0.0,0.3844725143052661,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415600,0.0,0.4767146041409995,ASHR,TEM adult,ASHR,"['AVBR', 'AVAR', 'AVJL']"
8415598,0.0,0.4767146041409995,ASHR,TEM adult,ASHR,"['AIBR', 'AIAR']"
8415595,0.0,0.4804246282706801,ASHR,TEM adult,ASHR,['AIAR']
8415594,0.0,0.4956065403067473,ASHR,TEM adult,ASHR,"['HSNR', 'AIAR']"
8415592,0.0,0.5955779067902686,ASHR,TEM adult,ASHR,"['AIAR', 'AVDL', 'AIBR']"
8415589,0.0,0.5955779067902686,ASHR,TEM adult,ASHR,"['AVBR', 'AIBR', 'AIAR']"
8415583,0.0,0.6313990310096421,ASHR,TEM adult,ASHR,"['AVBR', 'AVAR']"
8415581,0.0,0.712466181111278,ASHR,TEM adult,ASHR,"['AVBR', 'AVAR']"
8415580,0.0023924261635325,0.7157789149505089,ASHR,TEM adult,ASHR,"['ADAR', 'AVER']"
8415578,0.0,0.938497010970354,ASHR,TEM adult,ASHR,"['AVHL', 'AWBR']"
8415057,0.005055429813607,0.8374243087682035,ASHR,TEM adult,AIMR,"['AVDR', 'ASHR']"
8414977,0.0,0.401488312081069,ASHR,TEM adult,AIAR,"['AIBR', 'ASHR']"
8239446,0.0,0.4956065403067473,ASHR,TEM adult,ADLR,"['ASHR', 'SMBVR', 'AVAR']"
8237917,0.0,0.664635832942547,ASHR,TEM adult,ASHR,"['AVAR', 'ADAR', 'AVBR']"
8471990,0.0,0.548046010194612,ASHR,SEM adult,ASHR,"['AVAR', 'AVDL']"
8471988,0.0,0.5389645883200828,ASHR,SEM adult,ASHR,"['AVDL', 'AIAR']"
8471987,0.0,0.7080527974008259,ASHR,SEM adult,ASHR,"['AVAR', 'AVHL']"
8471986,0.0246665363486963,0.5549593006337746,ASHR,SEM adult,ASHR,"['AVAR', 'ADAR', 'ADLR']"
8471985,0.0,0.5567429649161327,ASHR,SEM adult,ASHR,"['AVAR', 'AVAR', 'AVDL']"
8471984,0.0,0.5923523895813687,ASHR,SEM adult,ASHR,"['AVAL', 'AVDL']"
8471982,0.0,0.628369376301325,ASHR,SEM adult,ASHR,"['ADLR', 'AVAR']"
8471981,0.0,0.6834429179016793,ASHR,SEM adult,ASHR,"['AVBR', 'AVAR']"
8471980,0.0,0.8392498321298264,ASHR,SEM adult,ASHR,"['AVDR', 'AVBR']"
8471979,0.0,0.9864589943719614,ASHR,SEM adult,ASHR,"['AIAR', 'AWAR', 'AIAL']"
8470574,0.0,0.7291512296637762,ASHR,SEM adult,RMGR,"['AVER', 'AVBR', 'ASHR']"
8462327,0.0,0.4997027991610739,ASHR,SEM adult,HSNR,"['ASHR', 'AIAR']"
8453134,0.0,0.8305474352534482,ASHR,SEM adult,ASHR,"['AVBR', 'AVAR']"
8453131,0.0172544360002234,0.1730319582601644,ASHR,SEM adult,ASHR,"['AIAR', 'HSNR']"
8453128,0.0,0.1265668687916978,ASHR,SEM adult,ASHR,"['AVJL', 'AIYR']"
8453126,0.0,0.2442131751245354,ASHR,SEM adult,ASHR,"['RIAR', 'RIMR', 'ADFR']"
8453123,0.0,0.3727313688888986,ASHR,SEM adult,ASHR,"['AIBR', 'AIAR']"
8453121,0.0,0.3949939526104634,ASHR,SEM adult,ASHR,"['AIBR', 'AIAR']"
8453119,0.0,0.4064475198823357,ASHR,SEM adult,ASHR,"['AIAR', 'AIBR']"
8453117,0.0,0.4215295571313141,ASHR,SEM adult,ASHR,"['AIAR', 'AIBR']"
8453116,0.0,0.4809105346784477,ASHR,SEM adult,ASHR,"['AIAR', 'AIBR']"
8453113,0.0,0.4920334741174926,ASHR,SEM adult,ASHR,"['AIAR', 'AIBR']"
8453109,0.0,0.5241619498862488,ASHR,SEM adult,ASHR,"['ADLR', 'AVDL']"
8453101,0.0,0.7002872612789371,ASHR,SEM adult,ASHR,"['AIAR', 'AWBR', 'AIMR']"
8453097,0.0,0.5567429649161327,ASHR,SEM adult,ASHR,"['AVAR', 'ADLR', 'AVDL']"
8453071,0.0,0.5811050412188872,ASHR,SEM adult,ASHR,"['AIAR', 'AVDL', 'AVDL']"
8453065,0.0,0.5788697405194212,ASHR,SEM adult,ASHR,"['AVDL', 'AVAR']"
8453064,0.0,0.5871411900773243,ASHR,SEM adult,ASHR,"['AVAR', 'AVBR']"
8453063,0.0,0.5923523895813687,ASHR,SEM adult,ASHR,"['AVAL', 'AVDL', 'AVBR', 'AVAR']"
8453061,0.0,0.5923523895813687,ASHR,SEM adult,ASHR,"['AVBR', 'AVAR']"
8453059,0.0,0.6462074597539353,ASHR,SEM adult,ASHR,"['AVHL', 'AVAR']"
8453057,0.0,0.637085317159525,ASHR,SEM adult,ASHR,"['AVAR', 'AVBR']"
8453055,0.0,0.7139326229058333,ASHR,SEM adult,ASHR,"['ADAR', 'AVAR', 'AVBR', 'AVER']"
8453054,0.0,0.7256029269870632,ASHR,SEM adult,ASHR,"['AVBR', 'AVER', 'RMGR']"
8453052,0.0,0.8533733981818455,ASHR,SEM adult,ASHR,"['AVBR', 'AVAR', 'AVDR', 'PVCL']"
8453051,0.0,0.8574316804292885,ASHR,SEM adult,ASHR,['PVCL']
8453050,0.0,0.9141956370937864,ASHR,SEM adult,ASHR,"['HSNR', 'HSNL']"
8447653,0.0,0.5965698543980472,ASHR,SEM adult,ADLR,"['ASHR', 'AVAR', 'SMBVR']"
8447639,0.0,0.5923523895813687,ASHR,SEM adult,ADLR,"['AVDL', 'ASHR']"
8419735,0.0,0.3629913701248265,ASHR,SEM adult,ADLR,"['AIBR', 'ASHR']"
8417425,0.0,0.639128416217658,ASHR,SEM adult,AWAR,"['ASHR', 'ADLR']"
8417420,0.0,0.9334085419471262,ASHR,SEM adult,AWAR,"['ASHR', 'RIFR']"
8416476,0.0,0.8447148698629128,ASHR,SEM adult,ASHR,"['AVDR', 'AVBR', 'AVAR']"
8416475,0.0,0.8424722907699614,ASHR,SEM adult,AIMR,"['AVDR', 'ASHR', 'ADAR']"
8416462,0.0,0.6761672769254027,ASHR,SEM adult,AIMR,"['AVAR', 'ASHR', 'ADAR']"
8416271,0.0,0.3493711111508354,ASHR,SEM adult,ASHR,"['AIAR', 'AIBR']"
8416229,0.0,0.737898100494705,ASHR,SEM adult,AVHL,"['ASHR', 'RIR']"
16674165,0.0,0.5768396632965012,ASHR,N2 dauer (Stigloher2),ASHR,"['ADAR', 'AVDL', 'AVAR']"
16674149,0.0,0.2447655855601443,ASHR,N2 dauer (Stigloher2),ASHR,"['AIAR', 'RIPR']"
9001634,0.0,0.0773790908549972,ASHR,N2 dauer (Stigloher2),ASGR,"['AIZR', 'ASHR', 'AIAR']"
9010472,0.0,0.771212719875244,ASHR,N2 dauer (Stigloher2),ASHR,"['RMGR', 'AVBR', 'AVAR']"
9008964,0.0,0.2437253407938473,ASHR,N2 dauer (Stigloher2),PVQR,"['RIPR', 'ASHR', 'BDUR']"
9003493,0.0,0.1693844077687625,ASHR,N2 dauer (Stigloher2),ASHR,"['ADAR', 'AWBR', 'RIAR']"
9003491,0.0,0.1693844077687625,ASHR,N2 dauer (Stigloher2),AWBR,"['RIAR', 'ASHR']"
9002167,0.0,0.6396714079270915,ASHR,N2 dauer (Stigloher2),AVHL,"['ASHR', 'AVAR']"
9001676,0.0,0.3266054846023188,ASHR,N2 dauer (Stigloher2),ASHR,"['AIAR', 'AVDL']"
9001673,0.0,0.0985148773721706,ASHR,N2 dauer (Stigloher2),ASHR,"['AIAR', 'BDUR', 'RIFR']"
9000138,0.0,0.2373839875788562,ASHR,N2 dauer (Stigloher2),ASHR,"['AIBR', 'AIAR']"
9000136,0.0,0.4956613087455362,ASHR,N2 dauer (Stigloher2),ASHR,"['AVDL', 'RIPR', 'AIAR']"
8999171,0.0361701920355151,0.7759731417924104,ASHR,N2 dauer (Stigloher2),ADFR,"['AVDR', 'ASHR']"
8980577,0.0,0.6300260308165598,ASHR,N2 dauer (Stigloher2),ASHR,"['AVDL', 'AVBR']"
8980571,0.0,0.8937275582806018,ASHR,N2 dauer (Stigloher2),ASHR,['BDUR']
9599750,0.0,0.6867497551767052,ASHR,N2 dauer (Stigloher3),PVPR,"['ASHR', 'AVHL']"
9599089,0.0,0.3478005309367333,ASHR,N2 dauer (Stigloher3),BDUR,"['ASHR', 'RIPR']"
9598995,0.0061584182787365,0.019081694753175,ASHR,N2 dauer (Stigloher3),AVM,"['IL2VR', 'ASHR']"
9598900,0.0,0.4308239026870446,ASHR,N2 dauer (Stigloher3),AVJL,"['RIPR', 'ASHR']"
9598495,0.0,0.9435427713232124,ASHR,N2 dauer (Stigloher3),ASHR,"['AIAR', 'AWAR']"
9598486,0.0,0.1700758556752714,ASHR,N2 dauer (Stigloher3),ASHR,['RIFR']
9598483,0.0,0.173400740137686,ASHR,N2 dauer (Stigloher3),ASHR,['AIAR']
9598481,0.0,0.1765153713037904,ASHR,N2 dauer (Stigloher3),ASHR,['BDUR']
9598477,0.0,0.2651425902621778,ASHR,N2 dauer (Stigloher3),ASHR,['RIAR']
9598474,0.0,0.3319037650034374,ASHR,N2 dauer (Stigloher3),ASHR,['AIAR']
9598471,0.0,0.3359204384679052,ASHR,N2 dauer (Stigloher3),ASHR,['BDUR']
9598465,0.0,0.4786056595229764,ASHR,N2 dauer (Stigloher3),ASHR,"['AVDL', 'AIAR']"
9598462,0.0,0.5045813717214305,ASHR,N2 dauer (Stigloher3),ASHR,"['AVDL', 'AIAR']"
9598458,0.0,0.5432443150120752,ASHR,N2 dauer (Stigloher3),ASHR,"['AIAR', 'AIBR']"
9598450,0.0,0.6106784216903508,ASHR,N2 dauer (Stigloher3),ASHR,['AIZR']
9598447,0.0,0.6530373721000658,ASHR,N2 dauer (Stigloher3),ASHR,['AIMR']
9598444,0.0,0.6808020771837366,ASHR,N2 dauer (Stigloher3),ASHR,"['AVJL', 'AVAR']"
9598442,0.0,0.8030805040777941,ASHR,N2 dauer (Stigloher3),ASHR,"['AVDR', 'AVAR']"
9598439,0.0,0.8030805040777941,ASHR,N2 dauer (Stigloher3),ASHR,"['AVJR', 'AVDR']"
9597560,0.0,0.3186661337350029,ASHR,N2 dauer (Stigloher3),RIFR,['ASHR']
9597557,0.0,0.3545595448589125,ASHR,N2 dauer (Stigloher3),RIFR,['ASHR']
9595495,0.0,0.2680573849790392,ASHR,N2 dauer (Stigloher3),AWAR,"['ASER', 'ASHR']"
9583862,0.0,0.7088586625384994,ASHR,L1 5hr,ADAR,"['AVJL', 'ASHR', 'AVBR', 'AVDL']"
9587926,0.0,0.2624918793578663,ASHR,L1 5hr,ASHR,"['RIAR', 'SMBVR']"
9587537,0.0,0.3126948581800197,ASHR,L1 5hr,RIFR,"['ASHR', 'AVBR', 'AVJL']"
9584875,0.0,0.1020736299691899,ASHR,L1 5hr,AVJL,"['ASHR', 'SMBVR', 'RIFR']"
9584774,0.0,0.2911888585280043,ASHR,L1 5hr,ASHR,"['RIAR', 'ADAR']"
9584773,0.0,0.3362031924128998,ASHR,L1 5hr,ASHR,"['AIBR', 'AIAR']"
9584771,0.0,0.5433945659713498,ASHR,L1 5hr,ASHR,"['AIBR', 'ADAR', 'AIAR']"
9584770,0.0,0.9852517111250166,ASHR,L1 5hr,ASHR,"['PVQR', 'AWAR']"
9584769,0.0054023302170455,0.8632436277829312,ASHR,L1 5hr,ASHR,"['AVBR', 'AVDR', 'AVJR']"
9584013,0.0,0.2911888585280043,ASHR,L1 5hr,AIAR,"['ASHR', 'AIBR', 'RIFR']"
9583879,0.0,0.6468301894201,ASHR,L1 5hr,ADAR,"['ASHR', 'AVBR']"
11441217,0.0,0.272621340811528,ASHR,daf-2 dauer,RIFR,"['ADAR', 'ASHR', 'AVHL']"
11440363,0.040250172615975,0.6027148823724872,ASHR,daf-2 dauer,RIFR,"['ASHR', 'AVBR', 'ADAR']"
11439102,0.0,0.3290978871391149,ASHR,daf-2 dauer,AWAR,"['ASHR', 'RIPR', 'AIBR']"
11438868,0.0,0.3649047341261723,ASHR,daf-2 dauer,ASHR,"['RIMR', 'AVDL']"
11439088,0.0382509681964711,0.464757844285006,ASHR,daf-2 dauer,AWAR,"['ASHR', 'RIPR', 'RIPR', 'AIAR']"
11439019,0.0,0.9031989840429258,ASHR,daf-2 dauer,AWBR,"['ADFR', 'AVJR', 'ASHR']"
11438867,0.0253271838140146,0.1242613058952122,ASHR,daf-2 dauer,ASHR,"['RIFR', 'BDUR']"
11438866,0.0,0.2515184498235645,ASHR,daf-2 dauer,ASHR,"['ADFR', 'RIAR']"
11438865,0.0,0.3405611323831108,ASHR,daf-2 dauer,ASHR,"['AIAR', 'AIBR', 'AVDL']"
11438864,0.0094700529229194,0.4470020648431806,ASHR,daf-2 dauer,ASHR,"['AIBR', 'AIAR']"
11438863,0.0094700529229194,0.4470020648431806,ASHR,daf-2 dauer,ASHR,"['AIBR', 'AIAR']"
11438861,0.0,0.5360802291159777,ASHR,daf-2 dauer,ASHR,['AIAR']
11438860,0.0,0.6027148823724872,ASHR,daf-2 dauer,ASHR,"['AQR', 'AVAR', 'AVDL']"
11438859,0.0,0.6027148823724872,ASHR,daf-2 dauer,ASHR,"['AVDL', 'AVAR']"
11438858,0.0371348093092129,0.6027148823724872,ASHR,daf-2 dauer,ASHR,"['BDUR', 'AIAR']"
11438857,0.0220862212529265,0.6027148823724872,ASHR,daf-2 dauer,ASHR,"['largeunknownfragment', 'BDUR', 'AIAR']"
11438855,0.0,0.6455539757074195,ASHR,daf-2 dauer,ASHR,"['AVDL', 'AVBR', 'AVAR']"
11438854,0.0,0.6455539757074195,ASHR,daf-2 dauer,ASHR,"['AVFL', 'AVAR', 'AVJL']"
11438853,0.0,0.7312812181260234,ASHR,daf-2 dauer,ASHR,"['AVFL', 'AVJL', 'AVFR']"
11438852,0.0,0.8178852560175414,ASHR,daf-2 dauer,ASHR,"['AVDR', 'AVJR']"
11438851,0.0,0.7811898150652901,ASHR,daf-2 dauer,ASHR,"['ADFR', 'AVJR']"
11438850,0.0,0.8390074412292976,ASHR,daf-2 dauer,ASHR,"['AVJR', 'AVJR', 'AWBR']"
11438849,0.0,0.8903232338043681,ASHR,daf-2 dauer,ASHR,"['largeunknownfragment', 'AVJR', 'AWBR', 'AVJR']"
11438848,0.0,0.9671414548709488,ASHR,daf-2 dauer,ASHR,"['AVJR', 'ADFL']"
11438847,0.0,0.9537899958304789,ASHR,daf-2 dauer,ASHR,"['ADFL', 'ADFR', 'AVJR', 'AWBR']"
11438846,0.0,0.9461478985424926,ASHR,daf-2 dauer,ASHR,"['AVDR', 'RIR', 'AVJR']"
11438819,0.0,0.9234429654928832,ASHR,daf-2 dauer,ASHR,"['ASHL', 'AVJR']"
11438818,0.0,0.9318470949852468,ASHR,daf-2 dauer,ASHL,"['AVJR', 'ASHR']"
11438803,0.0108804718255219,0.6891197870061335,ASHR,daf-2 dauer,ADFR,"['AIZR', 'ASHR', 'AVFR', 'AIMR']"
11438764,0.0060595958652709,0.6027148823724872,ASHR,daf-2 dauer,AQR,"['ADAR', 'AVDL', 'ASHR', 'AVAR']"
11438707,0.049493414786424,0.6027148823724872,ASHR,daf-2 dauer,AIZR,"['AIAR', 'ASHR', 'AIBR']"
11437919,0.0,0.4470020648431806,ASHR,daf-2 dauer,AIAR,"['RIPR', 'ASHR', 'AIBR']"
11437914,0.049493414786424,0.6027148823724872,ASHR,daf-2 dauer,AIAR,"['ASER', 'ASHR', 'AIBR']"
11437892,0.0230939713532609,0.6455539757074195,ASHR,daf-2 dauer,ADLR,"['AIMR', 'ASHR']"
10941800,0.0,0.4028465077685617,ASHR,daf-2 dauer,RIPR,"['ASHR', 'PVPR', 'ASKR', 'AIBR', 'AIAR']"
10932466,0.0352723730912324,0.464757844285006,ASHR,daf-2 dauer,AWAR,"['RIPR', 'ASHR', 'RIPR']"
10932406,0.0063271658862987,0.4470020648431806,ASHR,daf-2 dauer,ASHR,"['AIBR', 'AIAR']"
10932405,0.0,0.7811898150652901,ASHR,daf-2 dauer,ASHR,"['AVAR', 'AIAR']"
