,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
0,4508954,7.355442744486434,0.8254189988407453,OLQVR,98,1,ADAR,"['OLQVR', 'AVBR', 'RIPR']"
1,4507775,13.582189145484937,0.8254189988407453,OLQVR,98,1,IL2R,"['RIH', 'OLQVR']"
2,4507774,13.544354329574245,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'OLQDR', 'RIH']"
3,4507773,13.48942812930646,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQDR', 'OLQVR', 'RIH']"
4,4507772,13.354588097531721,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
5,4504257,9.398559805562412,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
6,4504256,9.524760790752174,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
7,4504255,9.574265014062407,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
8,4504230,10.246658850374635,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
9,4504229,10.184068674388786,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
10,4504228,10.15143127019106,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
11,4504227,10.070409016503405,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
12,4504226,10.037233892356536,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
13,4504225,9.979099378105985,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
14,4503734,12.886069850149552,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
15,4503733,13.103544539872054,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
16,4503732,13.354588097531721,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
17,4503731,13.48942812930646,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
18,4503730,13.544354329574245,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
19,4503729,13.582189145484937,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
20,4503728,13.629275264921004,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
21,4503727,13.661338359093305,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
22,4503726,13.725201875733742,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
23,4502963,4.417532075853755,0.8254189988407453,OLQVR,98,1,RIGR,"['OLQVR', 'RIBR']"
24,4502962,4.3503075402314,0.8254189988407453,OLQVR,98,1,RIGR,"['RIBR', 'OLQVR']"
25,4502961,4.25661565496253,0.8254189988407453,OLQVR,98,1,RIGR,"['BAGL', 'RIBR', 'OLQVR']"
26,4502960,4.22050369100075,0.8254189988407453,OLQVR,98,1,RIGR,"['BAGL', 'RIBR', 'OLQVR']"
27,4502959,4.1547831311920875,0.8254189988407453,OLQVR,98,1,RIGR,"['OLQVR', 'RIBR']"
28,4502879,14.15290752560083,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
29,4502878,13.823645758568613,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
30,4502877,13.725201875733742,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
31,4502876,13.661338359093305,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
32,4502839,12.886069850149552,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
33,4502838,12.9964765571507,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
34,4502837,13.03067592623083,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
35,4502836,13.084668008394313,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
36,4502835,13.140175030577401,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
37,4502217,5.282754113344845,0.8254189988407453,OLQVR,98,1,RIBR,"['OLQVR', 'URYVR']"
38,4502216,5.366820309083827,0.8254189988407453,OLQVR,98,1,RIBR,"['URYVR', 'OLQVR']"
39,4501169,10.037233892356536,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
40,4501168,10.070409016503405,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
41,4501167,10.15143127019106,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
42,4501166,10.184068674388786,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
43,4501165,10.246658850374635,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
44,4501164,10.324336227722958,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
45,4500105,9.524760790752174,0.8254189988407453,OLQVR,98,1,CEPVR,"['RICR', 'OLQVR']"
46,4500077,9.979099378105985,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'RICR', 'IL1VR', 'RIPR']"
47,4500076,10.037233892356536,0.8254189988407453,OLQVR,98,1,CEPVR,"['RICR', 'RIPR', 'OLQVR', 'IL1VR']"
48,4500075,10.070409016503405,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
49,4500074,10.15143127019106,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
50,4500073,10.184068674388786,0.8254189988407453,OLQVR,98,1,CEPVR,"['SMBVR', 'OLQVR', 'IL1VR']"
51,4500072,10.246658850374635,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
52,4500069,10.535565434581173,0.8254189988407453,OLQVR,98,1,CEPVR,"['URAVR', 'OLQVR']"
53,4500068,10.721247669827795,0.8254189988407453,OLQVR,98,1,CEPVR,"['URAVR', 'OLQVR']"
54,4497658,0.4479955641841902,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
55,4497657,0.5039431409495723,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
56,4497656,0.5462803365441908,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
57,4497655,0.6395178636600948,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
58,4497654,0.5462803365441908,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
59,4497653,0.5039431409495723,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
60,4497652,0.4479955641841902,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
61,4497651,0.4071040428273531,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
62,4497650,0.37674163383664055,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
63,4497649,0.34568777206403073,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
64,4497648,0.24606466455574424,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
65,4497647,0.18220114791530795,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
66,4497646,0.13758484032016294,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
67,4497645,0.10793000212390491,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
0,4508954,7.355442744486434,0.8254189988407453,OLQVR,98,1,ADAR,"['OLQVR', 'AVBR', 'RIPR']"
1,4507775,13.582189145484937,0.8254189988407453,OLQVR,98,1,IL2R,"['RIH', 'OLQVR']"
2,4507774,13.544354329574245,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'OLQDR', 'RIH']"
3,4507773,13.48942812930646,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQDR', 'OLQVR', 'RIH']"
4,4507772,13.354588097531721,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
5,4504257,9.398559805562412,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
6,4504256,9.524760790752174,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
7,4504255,9.574265014062407,0.8254189988407453,OLQVR,98,0,OLQVR,['RICR']
8,4504230,10.246658850374635,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
9,4504229,10.184068674388786,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
10,4504228,10.15143127019106,0.8254189988407453,OLQVR,98,0,OLQVR,"['SIBDR', 'RMDVL']"
11,4504227,10.070409016503405,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
12,4504226,10.037233892356536,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
13,4504225,9.979099378105985,0.8254189988407453,OLQVR,98,0,OLQVR,['RMDVL']
14,4503734,12.886069850149552,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
15,4503733,13.103544539872054,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
16,4503732,13.354588097531721,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
17,4503731,13.48942812930646,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
18,4503730,13.544354329574245,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
19,4503729,13.582189145484937,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
20,4503728,13.629275264921004,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
21,4503727,13.661338359093305,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
22,4503726,13.725201875733742,0.8254189988407453,OLQVR,98,0,OLQVR,['IL2R']
23,4502963,4.417532075853755,0.8254189988407453,OLQVR,98,1,RIGR,"['OLQVR', 'RIBR']"
24,4502962,4.3503075402314,0.8254189988407453,OLQVR,98,1,RIGR,"['RIBR', 'OLQVR']"
25,4502961,4.25661565496253,0.8254189988407453,OLQVR,98,1,RIGR,"['BAGL', 'RIBR', 'OLQVR']"
26,4502960,4.22050369100075,0.8254189988407453,OLQVR,98,1,RIGR,"['BAGL', 'RIBR', 'OLQVR']"
27,4502959,4.1547831311920875,0.8254189988407453,OLQVR,98,1,RIGR,"['OLQVR', 'RIBR']"
28,4502879,14.15290752560083,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
29,4502878,13.823645758568613,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
30,4502877,13.725201875733742,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
31,4502876,13.661338359093305,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH', 'OLQDR']"
32,4502839,12.886069850149552,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
33,4502838,12.9964765571507,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
34,4502837,13.03067592623083,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
35,4502836,13.084668008394313,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
36,4502835,13.140175030577401,0.8254189988407453,OLQVR,98,1,IL2R,"['OLQVR', 'RIH']"
37,4502217,5.282754113344845,0.8254189988407453,OLQVR,98,1,RIBR,"['OLQVR', 'URYVR']"
38,4502216,5.366820309083827,0.8254189988407453,OLQVR,98,1,RIBR,"['URYVR', 'OLQVR']"
39,4501169,10.037233892356536,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
40,4501168,10.070409016503405,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
41,4501167,10.15143127019106,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
42,4501166,10.184068674388786,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
43,4501165,10.246658850374635,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
44,4501164,10.324336227722958,0.8254189988407453,OLQVR,98,0,OLQVR,"['RMDVL', 'SIBDR']"
45,4500105,9.524760790752174,0.8254189988407453,OLQVR,98,1,CEPVR,"['RICR', 'OLQVR']"
46,4500077,9.979099378105985,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'RICR', 'IL1VR', 'RIPR']"
47,4500076,10.037233892356536,0.8254189988407453,OLQVR,98,1,CEPVR,"['RICR', 'RIPR', 'OLQVR', 'IL1VR']"
48,4500075,10.070409016503405,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
49,4500074,10.15143127019106,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
50,4500073,10.184068674388786,0.8254189988407453,OLQVR,98,1,CEPVR,"['SMBVR', 'OLQVR', 'IL1VR']"
51,4500072,10.246658850374635,0.8254189988407453,OLQVR,98,1,CEPVR,"['OLQVR', 'IL1VR']"
52,4500069,10.535565434581173,0.8254189988407453,OLQVR,98,1,CEPVR,"['URAVR', 'OLQVR']"
53,4500068,10.721247669827795,0.8254189988407453,OLQVR,98,1,CEPVR,"['URAVR', 'OLQVR']"
54,4497658,0.4479955641841902,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
55,4497657,0.5039431409495723,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
56,4497656,0.5462803365441908,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
57,4497655,0.6395178636600948,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
58,4497654,0.5462803365441908,0.0,OLQVR,98,1,RIH,"['OLQVR', 'RIPR']"
59,4497653,0.5039431409495723,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
60,4497652,0.4479955641841902,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
61,4497651,0.4071040428273531,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
62,4497650,0.37674163383664055,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
63,4497649,0.34568777206403073,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
64,4497648,0.24606466455574424,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
65,4497647,0.18220114791530795,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
66,4497646,0.13758484032016294,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
67,4497645,0.10793000212390491,0.0,OLQVR,98,1,RIH,"['RIPR', 'OLQVR']"
